5022,636489792000000000,177,207.05,198,146.85,93.8060,17.8395
5002,636489792000000000,162,128.50,200,86.15,56.6207,12.4073
4921,636490656000000000,200,245.06,200,194.16,103.0904,20.6669
4917,636490656000000000,199,241.48,200,182.60,109.2561,21.6486
4920,636490656000000000,190,220.38,199,164.76,109.5826,18.2048
4922,636490656000000000,199,200.56,200,168.64,101.2576,20.9198
4923,636490656000000000,174,140.96,200,130.06,95.0595,13.8680
5037,636490656000000000,200,345.70,200,330.00,243.0509,27.0217
5038,636490656000000000,194,192.90,200,147.20,74.4147,27.6573
5039,636490656000000000,193,184.60,198,137.60,78.9186,23.6930
5040,636490656000000000,168,164.90,200,123.30,68.0641,25.9981
5023,636490656000000000,187,173.35,191,148.35,110.5765,18.0716
5021,636490656000000000,188,162.95,198,134.05,100.6354,23.0405
5063,636491520000000000,170,151.36,199,136.38,92.3547,16.3568
5041,636491520000000000,199,408.40,192,363.20,280.2259,32.6199
5042,636491520000000000,199,376.70,200,341.30,266.7629,26.6135
5043,636491520000000000,178,182.60,199,127.40,63.0728,19.2861
5044,636491520000000000,163,141.60,200,106.90,65.3714,20.3476
5048,636492384000000000,195,306.70,198,286.00,227.5538,18.7148
5049,636492384000000000,187,251.50,199,131.60,70.5011,23.2156
5050,636492384000000000,198,228.40,191,138.70,69.6921,21.1274
5051,636492384000000000,183,202.80,198,129.40,66.8167,17.9265
5052,636492384000000000,184,194.40,200,128.40,81.0914,19.5410
5056,636493248000000000,191,389.40,200,322.10,216.2419,29.1878
5057,636493248000000000,197,381.30,198,321.30,211.0788,30.2601
5058,636493248000000000,191,327.20,200,294.90,227.3095,20.2693
5059,636493248000000000,194,311.50,199,283.90,220.9241,18.3538
5060,636493248000000000,193,163.00,199,145.50,82.9640,16.9280
5061,636493248000000000,185,140.50,200,124.30,80.4187,14.6735
5071,636493248000000000,158,135.60,200,105.45,74.5645,16.1855
5064,636494112000000000,198,352.10,199,332.00,253.3980,27.2132
5065,636494112000000000,200,309.60,195,296.10,229.5834,27.1395
5066,636494112000000000,177,275.60,193,269.00,241.8195,18.7468
5067,636494112000000000,182,215.10,200,143.60,78.7266,24.4783
5068,636494112000000000,172,192.80,200,121.10,60.0305,25.0332
5069,636494112000000000,167,169.50,199,123.60,81.6783,16.0349
5080,636494112000000000,194,142.65,196,116.20,64.5413,27.3102
5073,636494976000000000,200,403.00,200,368.60,253.4481,34.0196
5074,636494976000000000,199,394.70,200,346.30,275.4512,27.6213
5075,636494976000000000,192,338.60,198,319.10,251.0315,30.1985
5076,636494976000000000,157,160.80,199,128.30,67.6422,18.8229
5077,636494976000000000,169,125.20,196,75.80,52.1291,10.3648
5062,636494976000000000,162,127.10,200,86.95,55.0452,14.8591
4975,636495840000000000,192,226.48,200,180.24,98.9374,19.5755
4972,636495840000000000,156,109.38,184,101.68,71.0129,10.2164
5081,636495840000000000,198,403.80,200,361.20,243.7379,34.7329
5082,636495840000000000,198,403.80,200,347.80,258.7299,33.2904
5083,636495840000000000,197,373.30,200,312.70,253.1184,23.8406
5084,636495840000000000,196,327.30,198,294.00,250.0417,18.9550
5085,636495840000000000,171,213.20,200,139.70,73.1674,22.4391
5086,636495840000000000,167,200.00,200,145.80,63.4503,20.7698
5087,636495840000000000,165,164.50,196,109.70,66.3986,17.3673
5088,636495840000000000,193,127.60,200,96.10,70.5370,11.6407
5070,636495840000000000,200,157.70,199,140.05,78.3035,19.8903
5045,636495840000000000,183,228.60,200,173.30,84.9124,23.7027
5047,636495840000000000,185,226.10,200,164.20,102.0795,19.8222
4974,636496704000000000,192,226.48,200,195.72,99.4463,20.9160
4976,636496704000000000,200,213.46,199,163.88,101.6002,21.7755
5055,636496704000000000,169,157.02,199,143.52,98.1235,18.3823
4973,636497568000000000,200,123.34,200,112.94,83.6792,10.2843
5091,636497568000000000,197,382.80,200,361.60,261.5464,31.1565
5099,636497568000000000,196,365.90,200,327.50,265.8063,30.3282
5100,636497568000000000,197,350.90,200,329.80,270.0008,23.9396
5092,636497568000000000,199,344.50,199,331.20,280.1963,20.9455
5101,636498432000000000,194,353.50,200,320.80,231.8497,27.2615
5102,636498432000000000,197,319.60,200,281.40,223.0168,22.2430
5103,636498432000000000,160,281.40,198,260.60,215.2190,17.9293
5097,636498432000000000,200,253.00,200,185.75,119.0450,25.7397
5072,636498432000000000,194,225.85,199,181.90,118.1455,21.3875
5107,636499296000000000,200,380.00,200,341.00,251.4965,31.4509
5108,636499296000000000,196,373.00,200,328.90,248.0828,29.7164
5109,636499296000000000,189,329.10,198,303.70,233.1622,26.5119
5093,636499296000000000,164,198.00,199,126.50,69.7611,16.2735
5094,636499296000000000,187,168.30,200,100.60,52.8646,14.8394
5095,636499296000000000,161,109.90,200,75.70,46.6301,12.8613
5098,636499296000000000,200,164.25,199,145.90,98.5572,17.7601
5112,636500160000000000,199,364.40,200,345.00,265.9088,22.5153
5113,636500160000000000,187,353.00,199,315.70,252.2803,22.7192
5104,636500160000000000,196,216.60,199,163.80,88.5545,23.4340
5105,636500160000000000,183,204.70,184,156.00,87.1143,24.7183
5118,636501024000000000,198,403.70,199,359.70,238.7946,33.8453
5119,636501024000000000,196,377.80,200,341.60,255.4802,32.8715
5120,636501024000000000,193,329.70,200,315.60,252.3652,20.6076
5121,636501024000000000,197,215.00,200,136.30,67.0283,22.0827
5122,636501024000000000,197,215.00,199,136.80,85.5942,20.6392
5123,636501024000000000,183,175.80,199,131.20,80.1561,19.6382
5126,636501888000000000,197,381.60,198,365.40,278.5534,30.8099
5127,636501888000000000,191,351.90,199,346.50,270.9287,34.3891
5128,636501888000000000,196,206.40,199,153.70,71.1745,21.5156
5129,636501888000000000,188,155.50,200,98.20,61.8561,15.1488
5117,636501888000000000,174,205.40,198,137.45,80.2412,20.6176
5106,636501888000000000,173,203.50,198,138.25,91.8892,20.6040
5024,636502752000000000,199,223.86,200,193.92,96.0531,21.7541
5110,636502752000000000,190,202.52,196,157.02,99.6914,20.4818
5111,636502752000000000,199,207.18,200,163.38,101.4615,19.9657
5131,636502752000000000,197,408.60,200,328.50,247.8257,29.8101
5132,636502752000000000,198,387.10,200,337.60,257.3887,26.7629
5133,636502752000000000,185,219.30,197,155.40,82.9206,28.7729
5134,636502752000000000,190,205.20,200,156.80,78.7272,31.4412
5135,636502752000000000,178,192.40,197,165.30,88.9359,32.6714
5114,636502752000000000,178,106.45,195,90.85,60.4686,10.9296
5136,636503616000000000,199,380.80,200,364.30,262.1660,27.2332
5137,636503616000000000,197,332.60,200,319.60,258.0868,25.8357
5145,636503616000000000,183,218.40,200,133.00,70.8198,20.2777
5138,636503616000000000,190,202.00,200,146.75,93.1540,22.1417
5147,636503616000000000,180,164.45,194,145.65,96.0028,15.4024
5142,636504480000000000,200,330.40,200,314.10,246.0242,22.0378
5143,636504480000000000,199,309.20,200,286.90,243.7692,20.0539
5144,636504480000000000,199,269.90,197,255.80,219.6941,12.5570
5139,636504480000000000,183,218.40,197,157.30,74.2067,24.9675
5140,636504480000000000,184,215.00,199,148.30,86.3834,23.9784
5141,636504480000000000,197,205.50,200,171.50,100.1156,28.6503
5130,636504480000000000,182,168.15,200,136.00,95.8957,14.6881
5152,636505344000000000,200,394.30,200,320.40,226.4944,22.4707
5153,636505344000000000,198,380.90,200,303.80,238.7412,23.3414
5154,636505344000000000,200,332.10,200,294.70,224.5845,23.5119
5155,636505344000000000,174,143.90,199,113.90,70.5035,14.3381
5146,636505344000000000,198,147.45,200,113.95,81.0070,12.2854
5157,636506208000000000,195,337.30,195,334.80,259.6791,30.1323
5158,636506208000000000,186,231.50,199,158.80,76.5512,25.0491
5159,636506208000000000,182,208.10,188,151.40,77.6893,23.2304
5160,636506208000000000,171,168.00,200,119.50,66.6460,19.4837
5162,636507072000000000,198,365.90,199,334.80,240.2474,30.2296
5163,636507072000000000,198,364.90,200,314.70,260.3231,25.1079
5164,636507072000000000,196,337.70,200,310.30,245.3880,27.2239
5165,636507072000000000,199,276.90,200,273.50,221.5624,20.4827
5166,636507072000000000,191,218.50,200,149.70,86.3186,23.9482
5167,636507072000000000,184,149.00,199,121.60,79.9351,19.3154
5150,636507936000000000,192,183.70,198,179.60,110.4300,18.6637
5149,636507936000000000,190,162.50,198,153.10,111.3072,15.1456
5151,636507936000000000,199,165.54,200,157.46,101.8944,17.6742
5177,636507936000000000,199,365.10,199,318.30,230.8925,31.5850
5178,636507936000000000,199,359.50,200,322.40,248.0988,33.0433
5179,636507936000000000,193,336.70,200,312.00,257.1316,24.2963
5180,636507936000000000,191,312.70,197,299.60,243.1952,25.2419
5172,636507936000000000,199,234.30,199,171.70,82.5566,30.4707
5173,636507936000000000,199,221.10,200,178.10,73.4972,26.5036
5174,636507936000000000,187,175.80,199,134.70,78.3795,22.7644
5175,636507936000000000,179,166.20,196,124.00,75.2512,21.8086
5168,636507936000000000,185,151.20,199,106.65,74.2061,16.1249
5148,636508800000000000,198,153.86,200,141.16,100.5142,16.8682
5181,636508800000000000,197,357.00,199,311.30,233.7400,21.8985
5182,636508800000000000,187,355.80,199,324.90,236.7694,22.9989
5183,636508800000000000,196,355.60,198,294.40,230.3843,22.8232
5184,636508800000000000,175,320.30,199,317.00,254.5460,27.8761
5185,636508800000000000,188,196.70,199,142.40,90.8742,18.8183
5186,636508800000000000,184,180.10,200,123.60,78.3894,22.2077
5169,636508800000000000,194,165.70,198,142.85,100.2967,19.9774
5187,636509664000000000,199,391.50,199,356.20,266.7744,29.9189
5188,636509664000000000,198,378.40,200,328.40,261.1756,27.5352
5189,636509664000000000,195,373.30,200,340.30,269.5777,23.0244
5194,636509664000000000,200,215.20,198,160.10,84.5776,25.7304
5190,636510528000000000,199,355.70,200,320.20,247.3487,20.1305
5191,636510528000000000,197,322.10,200,304.60,255.2274,20.3888
5192,636510528000000000,200,214.20,200,153.70,91.9470,23.2557
5193,636510528000000000,195,168.40,199,150.40,78.0295,27.1185
5199,636511392000000000,200,427.70,200,352.30,243.3472,28.2966
5200,636511392000000000,199,372.10,200,334.10,241.7477,26.3106
5201,636511392000000000,200,322.10,197,297.10,239.6547,20.1824
5202,636511392000000000,177,137.40,199,98.40,56.6080,14.9038
5203,636512256000000000,186,326.40,198,285.00,208.1994,25.3654
5204,636512256000000000,186,326.40,200,298.20,206.0332,24.5327
5205,636512256000000000,186,326.40,200,279.50,219.7031,21.3988
5206,636512256000000000,178,158.40,199,123.00,51.2925,19.6731
5207,636513120000000000,200,374.80,200,331.20,241.0900,29.5077
5208,636513120000000000,200,331.00,199,304.90,243.7449,28.2401
5209,636513120000000000,193,302.10,200,285.50,233.1121,23.5876
5210,636513120000000000,184,178.00,199,119.90,58.6648,18.8312
5211,636513120000000000,175,130.90,193,84.10,46.9068,14.0834
5197,636513984000000000,199,206.66,200,180.76,107.6797,16.4092
5195,636513984000000000,195,151.98,200,149.78,100.5322,13.9672
5198,636513984000000000,199,206.66,200,171.76,116.6960,17.0441
5214,636513984000000000,199,356.60,200,318.90,242.3466,23.6108
5215,636513984000000000,197,336.40,200,327.80,252.9004,24.5992
5216,636513984000000000,200,312.50,200,298.80,241.2179,29.0725
5217,636513984000000000,200,242.40,198,133.70,61.9571,27.2865
5218,636513984000000000,184,201.80,200,145.10,60.8734,20.3517
5219,636513984000000000,173,178.60,197,112.20,49.0757,18.6375
5170,636513984000000000,198,237.55,198,164.95,102.7095,24.7684
5156,636513984000000000,193,214.20,200,162.95,107.5344,18.9620
5212,636513984000000000,196,148.65,200,114.90,73.7793,15.5853
5196,636514848000000000,200,193.36,199,185.96,121.0093,16.0127
5220,636514848000000000,199,370.40,200,356.80,241.6936,34.4368
5221,636514848000000000,194,260.10,199,246.80,195.6911,19.8219
5222,636514848000000000,168,172.50,200,124.70,57.5869,22.1566
5223,636514848000000000,186,128.80,200,93.90,60.5606,12.5780
5171,636514848000000000,192,187.35,200,165.10,97.6302,21.9795
5213,636514848000000000,188,156.90,200,118.20,83.8107,19.1189
5224,636515712000000000,198,388.40,200,308.90,223.4979,27.6934
5225,636515712000000000,200,324.60,199,299.30,231.9490,21.1460
5226,636515712000000000,198,316.70,200,282.60,221.1747,19.7399
5227,636515712000000000,162,167.20,200,137.50,56.6592,20.4608
5228,636516576000000000,198,372.90,200,349.70,276.4957,26.9142
5229,636516576000000000,199,334.90,199,334.90,292.8285,22.9006
5230,636516576000000000,168,165.00,199,112.90,55.2043,20.0403
5231,636516576000000000,192,111.90,200,77.40,55.5716,8.7490
5238,636517440000000000,199,387.00,200,325.20,229.0162,29.8129
5239,636517440000000000,198,372.80,200,315.30,232.1680,25.3394
5240,636517440000000000,180,327.30,196,316.80,255.3380,18.1232
5241,636517440000000000,190,134.40,200,115.60,68.9349,14.1817
5244,636518304000000000,198,332.60,200,308.20,216.2572,24.5035
5245,636518304000000000,200,312.10,200,279.10,225.6667,19.6291
5246,636518304000000000,200,201.90,199,161.90,78.8839,22.5192
5247,636518304000000000,196,176.70,198,154.00,80.9975,24.5869
5248,636518304000000000,187,171.90,197,141.20,82.8270,26.0430
5251,636519168000000000,194,369.20,200,335.50,240.1307,25.0010
5252,636519168000000000,198,361.50,198,303.60,227.9753,22.2165
5253,636519168000000000,200,348.30,199,297.30,229.7878,19.4200
5254,636519168000000000,193,319.50,199,301.60,233.9832,21.7723
5255,636519168000000000,186,156.30,196,119.90,63.9979,18.1989
5256,636520032000000000,200,387.70,200,339.60,243.6022,28.7187
5257,636520032000000000,198,382.10,200,340.50,248.4126,27.7104
5258,636520032000000000,198,357.60,200,325.40,231.3950,28.2120
5259,636520032000000000,194,347.90,199,327.10,240.2445,24.4224
5260,636520032000000000,163,229.50,200,172.90,83.0784,24.6588
5261,636520032000000000,182,222.60,200,162.60,73.2031,18.5100
5262,636520032000000000,186,214.70,200,131.10,63.6122,24.8335
5263,636520032000000000,164,147.50,197,109.70,78.6577,15.3063
5235,636520032000000000,200,237.20,199,169.05,90.0684,24.8104
5236,636520032000000000,199,206.55,200,159.85,105.7460,20.2171
5249,636520032000000000,178,159.40,192,116.10,71.4310,18.4399
5237,636520896000000000,183,166.78,195,162.38,91.0454,16.7114
5264,636520896000000000,190,367.60,198,338.70,221.0070,29.8355
5265,636520896000000000,181,188.50,200,127.40,67.4006,20.3995
5270,636520896000000000,181,188.50,198,128.00,70.1880,18.9218
5266,636520896000000000,185,176.10,196,108.60,67.9507,18.1632
5267,636520896000000000,182,160.30,198,114.00,62.2988,17.4515
5250,636520896000000000,200,209.80,200,198.20,139.4455,25.9838
5234,636520896000000000,183,111.65,200,84.90,58.4578,9.3731
5271,636521760000000000,200,430.50,198,407.80,265.1149,42.9536
5272,636521760000000000,200,430.50,198,378.60,260.8869,45.5916
5273,636521760000000000,193,347.70,196,345.00,247.1975,26.8968
5274,636521760000000000,168,176.00,200,114.10,67.9851,16.0274
5275,636521760000000000,181,164.20,198,111.70,71.9003,16.9013
5276,636521760000000000,149,138.50,200,96.80,63.0695,10.7441
5280,636522624000000000,198,368.30,199,339.50,260.6130,34.5280
5281,636522624000000000,199,336.90,196,318.40,256.0532,33.1585
5282,636522624000000000,200,299.90,200,286.90,238.6852,20.3713
5283,636522624000000000,174,227.30,199,162.40,70.7446,25.4646
5284,636522624000000000,174,227.30,197,153.10,72.7097,28.4976
5285,636522624000000000,176,219.70,200,144.80,62.1556,26.4692
5289,636523488000000000,199,417.70,199,354.00,237.6722,30.4365
5290,636523488000000000,199,325.50,200,291.60,228.5100,27.7743
5291,636523488000000000,193,286.50,200,272.20,218.9446,20.4568
5292,636523488000000000,176,133.10,200,122.60,75.3307,13.2930
5295,636524352000000000,195,357.60,200,326.30,242.7601,21.7685
5296,636524352000000000,195,357.60,200,327.90,261.2828,21.5799
5297,636524352000000000,197,327.10,195,304.70,258.6060,18.7318
5298,636524352000000000,181,233.70,200,159.90,66.1988,23.1468
5299,636524352000000000,168,186.80,200,130.00,58.3693,19.8845
5300,636524352000000000,151,185.10,199,128.60,55.3885,20.3744
5301,636525216000000000,199,427.40,199,345.20,236.9793,31.2059
5302,636525216000000000,196,395.40,200,327.90,230.7495,32.3968
5306,636526080000000000,200,360.20,200,306.60,230.3435,22.8672
5307,636526080000000000,199,358.40,199,300.00,234.4870,22.6562
5308,636526080000000000,200,317.30,200,286.50,232.1248,20.3783
5309,636526080000000000,193,294.30,198,262.90,225.2625,14.7677
5287,636526080000000000,199,175.95,197,134.10,94.1384,18.2482
5294,636526944000000000,163,181.52,193,167.22,104.0479,25.1599
5312,636526944000000000,200,354.30,200,297.50,231.7779,24.8073
5313,636526944000000000,200,339.10,198,300.30,226.6324,23.3898
5288,636526944000000000,200,144.40,200,127.05,95.0952,19.2564
5314,636527808000000000,198,336.70,200,298.20,237.9896,21.3531
5315,636527808000000000,197,328.00,200,280.70,238.8402,19.7461
5317,636528672000000000,200,440.00,197,404.00,275.3372,52.5912
5318,636528672000000000,196,436.20,200,396.20,276.7295,57.5997
5319,636528672000000000,192,325.20,198,315.50,251.8201,24.6466
5303,636528672000000000,190,201.50,200,144.60,68.3092,19.5160
5304,636528672000000000,185,172.80,199,106.60,64.7180,17.7303
5305,636528672000000000,195,143.80,200,100.80,68.2940,16.7515
5279,636528672000000000,173,219.95,200,163.05,83.3867,18.7907
5242,636528672000000000,192,166.70,198,131.95,89.0057,16.5949
5321,636529536000000000,197,366.70,200,339.20,254.8845,28.4315
5322,636529536000000000,180,328.20,199,316.90,255.0816,31.6827
5323,636529536000000000,165,293.40,188,279.10,238.1134,18.8123
5310,636529536000000000,173,167.20,193,130.80,73.9128,23.4071
5311,636529536000000000,173,144.90,199,90.90,58.0064,14.4845
5277,636529536000000000,196,200.75,198,142.60,85.7059,17.6603
5327,636530400000000000,196,387.10,200,345.30,245.9249,28.3961
5328,636530400000000000,200,364.80,200,322.50,228.6656,31.8329
5329,636530400000000000,160,211.40,199,126.70,67.6711,21.1529
5330,636530400000000000,168,186.20,199,115.50,63.1139,22.2039
5331,636530400000000000,179,177.30,200,99.80,61.9299,16.0722
5334,636531264000000000,200,403.90,198,366.30,259.7593,38.7907
